Cl35 	32564.6 	0.0683955  1  3097.91  2795
Cl35 	32564.6 	0.127416  1  1821.59  4703
proton 	938.272 	7.77087  1  -2785.8  11455
proton 	938.272 	0.614156  1  -2785.8  11461
O16 	14895.1 	9.91991  1  -2785.8  11462
Cl35 	32564.6 	0.0867268  1  1709.15  4831
Na23 	21409.2 	0.137393  1  -2632.32  11117
Na23 	21409.2 	0.101631  1  170.517  7123
Na23 	21409.2 	0.161562  1  -3364.97  12256
Cl35 	32564.6 	0.0772503  1  -182.801  7592
Cl35 	32564.6 	0.857356  1  -904.263  8798
Na23 	21409.2 	0.128589  1  -4897.83  14425
Cl35 	32564.6 	0.0701729  1  -4170.78  13409
Na23 	21409.2 	0.11057  1  -2712  11251
Na23 	21409.2 	0.136783  1  -3140.08  11920
Na23 	21409.2 	0.144922  1  4825.15  260
Cl35 	32564.6 	0.13631  1  3050.96  2811
proton 	938.272 	93.276  1  -4611.29  14135
proton 	938.272 	72.4308  1  -4611.29  14136
alpha 	3727.38 	5.40387  1  -4611.29  14140
N15 	13968.9 	1.21468  1  -4611.29  14141
Na23 	21409.2 	0.126436  1  -3231.53  11899
Na23 	21409.2 	0.10276  1  4896.16  134
Cl35 	32564.6 	0.0788135  1  -594.378  8114
Na23 	21409.2 	0.106507  1  3072.2  2781
Na23 	21409.2 	0.111314  1  4373.95  949
proton 	938.272 	76.6163  1  3841.2  1748
proton 	938.272 	40.4073  1  3841.2  1752
proton 	938.272 	6.7887  1  3841.2  1753
Si28 	26053.2 	1.54341  1  3841.2  1757
Cl35 	32564.6 	0.0867189  1  1099.43  5552
proton 	938.272 	4.89518  1  3792.61  1688
proton 	938.272 	3.80903  1  3792.61  1689
P31 	28844.2 	1.70266  1  3792.61  1691
Na23 	21409.2 	0.143371  1  2741.52  3339
Cl37 	34424.8 	0.140996  1  -572.641  8190
Cl35 	32564.6 	0.0706637  1  -4499.39  13766
Cl35 	32564.6 	0.27384  1  598.893  6453
Cl35 	32564.6 	0.131515  1  -4681.2  14172
Na23 	21409.2 	0.12503  1  3621.58  1969
Cl35 	32564.6 	0.134641  1  -536.689  8087
Na23 	21409.2 	0.122854  1  323.886  6833
Cl35 	32564.6 	0.10205  1  3663.06  1862
Cl35 	32564.6 	0.07494  1  -3787.97  12953
Cl35 	32564.6 	0.16697  1  2703.75  3376
Na23 	21409.2 	0.144366  1  -1938  10125
Cl35 	32564.6 	0.196306  1  2171.13  4227
Cl37 	34424.8 	0.208822  1  -1829.9  10064
Na23 	21409.2 	0.112034  1  4262.18  1037
Na23 	21409.2 	0.224793  1  -4754.96  14424
proton 	938.272 	3.61125  1  3953.46  1509
