Na23 	21409.2 	0.119859  1  2161.52  4239
Cl37 	34424.8 	0.230393  1  3701.58  1804
Cl35 	32564.6 	0.49962  1  -1755.06  9869
Cl35 	32564.6 	0.0823204  1  1590.76  4926
Cl35 	32564.6 	0.0805245  1  -4640.7  14198
Cl35 	32564.6 	0.175936  1  -1976.21  10127
Cl35 	32564.6 	0.147697  1  -4695.95  14204
proton 	938.272 	3.20047  1  -1480.21  9491
Ne20 	18617.7 	0.704589  1  -1480.21  9492
Na23 	21409.2 	0.205682  1  -3979.21  13109
Cl35 	32564.6 	0.0697932  1  172.459  7081
Cl37 	34424.8 	0.0717643  1  -17.2036  7340
Cl35 	32564.6 	0.0717072  1  2657.16  3384
Cl35 	32564.6 	0.0786865  1  3589  2041
Cl35 	32564.6 	0.133405  1  1132  5654
Na23 	21409.2 	0.189735  1  2164.32  4229
Cl35 	32564.6 	0.0733284  1  671.626  6325
Cl35 	32564.6 	0.249231  1  2754.18  3117
Cl35 	32564.6 	0.109425  1  273.714  6781
Cl35 	32564.6 	0.171439  1  -2993.65  11744
Cl35 	32564.6 	0.172331  1  1328.34  5412
Cl35 	32564.6 	0.079367  1  -571.562  8261
Cl37 	34424.8 	0.0783171  1  -2068.06  10436
Na23 	21409.2 	0.330133  1  4307.03  1041
Cl35 	32564.6 	0.0692297  1  -2453.93  10746
Cl35 	32564.6 	0.0751928  1  2333.44  3908
Na23 	21409.2 	0.834971  1  -2349.16  10715
Na23 	21409.2 	0.362781  1  4035.9  1476
Na23 	21409.2 	2.76559  1  2773.71  3322
Cl35 	32564.6 	0.108726  1  3110.97  2920
Na23 	21409.2 	0.127028  1  2731.31  3298
Na23 	21409.2 	0.153932  1  1662.95  4951
Cl35 	32564.6 	0.0774129  1  -2757.09  11202
Cl35 	32564.6 	0.0994013  1  1542.35  5166
proton 	938.272 	3.87092  1  -3368.21  12123
S32 	29773.6 	0.497478  1  -3368.21  12125
Cl35 	32564.6 	0.0836244  1  2920.24  3060
Cl35 	32564.6 	0.154455  1  401.087  6662
Cl35 	32564.6 	0.0994299  1  2781.95  3228
Cl35 	32564.6 	0.107806  1  2916.37  3088
Cl35 	32564.6 	0.105525  1  864.165  6176
Na23 	21409.2 	0.161042  1  -4648.34  14031
