Na23 	21409.2 	0.105784  1  -580.567  8183
proton 	938.272 	20566  1  -3627.51  12810
He3 	2808.39 	24.6633  1  -3627.51  12821
Li6 	5601.52 	11.7604  1  -3627.51  12823
alpha 	3727.38 	3.73849  1  -3627.51  12824
alpha 	3727.38 	4.85328  1  -3627.51  12825
Cl35 	32564.6 	0.0903008  1  3707.21  1931
Cl35 	32564.6 	0.103232  1  609.396  6421
Na23 	21409.2 	0.121267  1  -2076.77  10267
Cl35 	32564.6 	0.103119  1  -3571.85  12622
Cl35 	32564.6 	0.11411  1  -4871.8  14492
Cl35 	32564.6 	0.197001  1  271.492  6975
Cl35 	32564.6 	0.0897667  1  -4398.14  13519
Na23 	21409.2 	0.113531  1  2510.32  3678
Cl37 	34424.8 	0.0758013  1  -4074.66  13122
Na23 	21409.2 	0.250678  1  1907.79  4533
Cl35 	32564.6 	0.369603  1  -3287.44  12086
Cl37 	34424.8 	0.342445  1  -3786.28  12887
Cl35 	32564.6 	0.0759546  1  -3965.82  13187
Na23 	21409.2 	0.721571  1  2040.78  4331
Cl35 	32564.6 	0.145486  1  2500.7  3633
Na23 	21409.2 	0.139293  1  4257.96  1124
proton 	938.272 	267.907  1  508.641  6584
proton 	938.272 	75.8007  1  508.641  6594
proton 	938.272 	18.064  1  508.641  6595
proton 	938.272 	15.6809  1  508.641  6597
He3 	2808.39 	7.58042  1  508.641  6600
alpha 	3727.38 	4.32423  1  508.641  6604
C12 	11174.9 	5.77771  1  508.641  6605
Cl37 	34424.8 	0.082946  1  -596.998  8284
proton 	938.272 	92.1348  1  2596.78  3410
proton 	938.272 	27.6738  1  2596.78  3411
Ne20 	18617.7 	0.796777  1  2596.78  3416
Na23 	21409.2 	0.160682  1  4959.43  68
Ne20 	18617.7 	2.37065  1  -1599.89  9511
Cl35 	32564.6 	0.0760397  1  213.877  6955
Na23 	21409.2 	0.116694  1  -859.513  8496
Na23 	21409.2 	0.349921  1  -2784.97  11309
Cl37 	34424.8 	0.0735258  1  2780.84  3126
Cl35 	32564.6 	0.140312  1  2513.48  3667
Cl35 	32564.6 	0.105021  1  3251.64  2597
Cl35 	32564.6 	0.0847363  1  2982.77  2912
Na23 	21409.2 	0.187879  1  -3195.18  12151
Na23 	21409.2 	0.158769  1  -3590.42  12541
Na23 	21409.2 	0.422872  1  3659.03  1961
Na23 	21409.2 	0.119398  1  3600.95  2082
Cl35 	32564.6 	0.122297  1  -659.122  8326
proton 	938.272 	3.2892  1  1913.75  4499
Ne20 	18617.7 	0.816821  1  1913.75  4502
Na23 	21409.2 	0.103927  1  2151.98  4211
Na23 	21409.2 	0.240116  1  3549.11  2149
Cl35 	32564.6 	0.116137  1  134.908  6979
Na23 	21409.2 	0.158628  1  -2171.88  10490
Cl35 	32564.6 	0.129895  1  2388.13  3805
