Na23 	21409.2 	0.245042  1  -1846.27  10040
Na23 	21409.2 	0.105561  1  -4694.55  14396
Na23 	21409.2 	0.492138  1  570.541  6335
S34 	31632.7 	0.181729  1  -4895.72  14985
Cl35 	32564.6 	0.0719759  1  1822.66  4575
Na23 	21409.2 	0.112131  1  1544.83  5009
Cl35 	32564.6 	0.323782  1  -774.282  8393
Cl35 	32564.6 	0.145106  1  2022.13  4312
Cl35 	32564.6 	0.154351  1  1356.19  5371
Cl37 	34424.8 	0.10693  1  769.544  6117
Cl35 	32564.6 	0.0779381  1  -1276.96  9255
Na23 	21409.2 	0.329743  1  1200.82  5459
Cl37 	34424.8 	0.237264  1  1850.21  4568
Cl35 	32564.6 	0.385184  1  -3959.46  12945
Na23 	21409.2 	0.133323  1  -3490.14  12350
Cl35 	32564.6 	0.102204  1  -1039.64  8861
Cl35 	32564.6 	0.263176  1  2546.46  3661
Na23 	21409.2 	0.202862  1  2113.2  4363
Cl35 	32564.6 	0.198147  1  -3722.79  12805
Cl35 	32564.6 	0.179723  1  -447.755  7833
proton 	938.272 	6.65543  1  3561.26  2025
Na22 	20482.1 	0.400795  1  3561.26  2027
Cl35 	32564.6 	0.0699504  1  -2703.37  11040
Cl35 	32564.6 	0.102643  1  -1252.09  9321
Na23 	21409.2 	0.131992  1  2959.95  2911
Cl35 	32564.6 	0.174982  1  3128.33  2766
Cl35 	32564.6 	0.0958245  1  -3761.89  12780
Cl37 	34424.8 	0.390883  1  -4878.3  14625
Na23 	21409.2 	0.252009  1  4705.21  466
Na23 	21409.2 	0.211137  1  1998.91  4335
Na23 	21409.2 	0.120927  1  4386.77  902
Na23 	21409.2 	0.324503  1  3451.37  2255
Na23 	21409.2 	0.151759  1  -599.864  8246
Cl35 	32564.6 	0.244075  1  2809.24  3181
Cl35 	32564.6 	0.0921304  1  -3071.49  12081
Cl35 	32564.6 	0.0720264  1  -2081.58  10399
Na23 	21409.2 	0.112108  1  2041.67  4349
Cl35 	32564.6 	0.082794  1  -48.9233  7482
Cl37 	34424.8 	0.0768305  1  -2646.58  11423
Na23 	21409.2 	0.181503  1  -4311.62  13757
Cl35 	32564.6 	0.0741334  1  2016.23  4460
Na23 	21409.2 	0.225606  1  -1397.84  9442
Cl37 	34424.8 	0.138219  1  3539.6  2047
Na23 	21409.2 	0.114262  1  1154.26  5689
Cl35 	32564.6 	0.0781782  1  2606.95  3554
