Cl35 	32564.6 	0.136827  1  -203.35  7436
Na23 	21409.2 	0.10829  1  337.936  6905
Na23 	21409.2 	0.130945  1  -3113.16  11681
Na23 	21409.2 	0.106509  1  -490.247  8046
Cl35 	32564.6 	0.0812042  1  -914.224  8664
Cl35 	32564.6 	0.0888648  1  825.252  6107
Cl35 	32564.6 	0.0678096  1  -4515.42  13802
Cl35 	32564.6 	0.236849  1  1308.05  5421
Na23 	21409.2 	0.231871  1  3194.76  2720
Cl35 	32564.6 	0.214018  1  -4096.69  13432
Cl35 	32564.6 	0.158931  1  -1386.47  9232
F18[1121.360] 	16764.3 	0.673344  1  -4010.36  13103
alpha 	3727.38 	4.24944  1  -4010.36  13104
Cl35 	32564.6 	0.075295  1  -2813.08  11506
Na23 	21409.2 	0.130277  1  -3529.62  12465
Na23 	21409.2 	0.124295  1  4263.4  1070
Cl35 	32564.6 	0.0948823  1  3926.97  1513
Cl35 	32564.6 	0.068864  1  -2874.82  11508
Cl35 	32564.6 	0.119894  1  -850.641  8547
Cl35 	32564.6 	0.102732  1  -257.919  7622
Cl35 	32564.6 	0.129674  1  -3008.26  11615
Cl35 	32564.6 	0.0947713  1  3493.13  2232
Na23 	21409.2 	0.45702  1  -3975.91  13273
Cl35 	32564.6 	0.0894332  1  -4083.8  13544
Cl34 	31637.7 	0.735585  1  586.481  6470
Cl37 	34424.8 	0.0727858  1  -1844.39  10000
Cl35 	32564.6 	0.105349  1  -4604.15  13994
proton 	938.272 	94.8667  1  -2523.38  11073
Ne21 	19550.5 	0.184999  1  -2523.38  11076
Cl35 	32564.6 	0.0778474  1  -3068.96  11798
Cl35 	32564.6 	0.188843  1  3117.27  2826
Cl35 	32564.6 	0.0863257  1  -1196.17  9060
Ne21 	19550.5 	2.37002  1  3178.44  2708
Na23 	21409.2 	0.130133  1  -4704.19  14184
Cl35 	32564.6 	0.592029  1  -4175.45  13187
Cl37 	34424.8 	0.110343  1  -3623.38  12622
Na23 	21409.2 	0.103552  1  1630.74  4966
Cl37 	34424.8 	0.110172  1  -4151.57  13312
Na23 	21409.2 	0.81126  1  -4946.91  14438
Na23 	21409.2 	0.143649  1  -1481.57  9375
Na23 	21409.2 	0.110726  1  -133.267  7448
Na23 	21409.2 	0.104874  1  -4938.79  14797
Na23 	21409.2 	0.104045  1  4152.27  1246
Cl37 	34424.8 	0.332893  1  4565.47  700
Na23 	21409.2 	0.338535  1  4198.76  1159
Cl35 	32564.6 	0.25245  1  -529.088  8152
proton 	938.272 	2.80443  1  1283.8  5451
Ne20 	18617.7 	0.635963  1  1283.8  5453
Cl35 	32564.6 	0.0810198  1  -2395.43  10705
Cl35 	32564.6 	0.206418  1  -4047.29  13114
