alpha 	3727.38 	5.38338  1  1173.91  5514
Si28 	26053.2 	3.47182  1  1173.91  5515
Na23 	21409.2 	0.126995  1  1209.25  5431
Na23 	21409.2 	0.126321  1  2832.25  3122
Cl35 	32564.6 	0.340177  1  -4591.44  14075
Cl35 	32564.6 	0.101248  1  3590.54  2016
Na23 	21409.2 	0.320296  1  -1941.8  10029
Cl35 	32564.6 	0.0913205  1  3163.64  2726
Na23 	21409.2 	0.117209  1  -3112.18  11778
proton 	938.272 	57.8195  1  453.572  6473
F18 	16763.2 	1.35258  1  453.572  6479
Na23 	21409.2 	0.19037  1  425.336  6735
Cl35 	32564.6 	0.0692008  1  -3167.44  12087
Na23 	21409.2 	0.116075  1  1132.82  5706
Na23 	21409.2 	0.106908  1  -1315.38  9380
Cl35 	32564.6 	0.0914462  1  -3366.29  12383
Na23 	21409.2 	0.143969  1  1091.55  5725
Na23 	21409.2 	0.281871  1  4148.49  1208
Cl37 	34424.8 	0.0715868  1  -1034.8  8898
Cl35 	32564.6 	0.191096  1  -4449.16  13816
Cl35 	32564.6 	0.249955  1  2921.63  3124
Cl35 	32564.6 	0.0951819  1  2188.73  4237
Na23 	21409.2 	0.111674  1  4406.76  872
Na23 	21409.2 	0.125399  1  -3871.61  13070
Na23 	21409.2 	0.292023  1  -3853.83  12960
Cl37 	34424.8 	0.116592  1  363.838  6816
Cl37 	34424.8 	0.0680118  1  -3637.88  12358
Cl35 	32564.6 	0.129455  1  -760.189  8210
Cl37 	34424.8 	0.157111  1  -2945.64  11333
Cl35 	32564.6 	0.418751  1  4516.56  697
Cl35 	32564.6 	0.0700814  1  4902.57  143
Cl35 	32564.6 	0.0987586  1  2401.88  3854
Cl37 	34424.8 	0.255767  1  1397.88  5332
Na23 	21409.2 	0.111931  1  -266.519  7686
Cl35 	32564.6 	0.0715592  1  1463.73  5170
Cl37 	34424.8 	0.0689448  1  3873.43  1709
Cl35 	32564.6 	0.0683511  1  -1129.3  9046
Na23 	21409.2 	0.122783  1  -3655.92  12707
Na23 	21409.2 	0.130168  1  3134.73  2752
Na23 	21409.2 	0.109663  1  4283.22  977
Cl35 	32564.6 	0.123912  1  -130.246  7440
Cl35 	32564.6 	0.0990778  1  2416.98  3914
Na23 	21409.2 	0.384635  1  -480.047  7975
Na23 	21409.2 	0.388717  1  214.032  6998
Cl35 	32564.6 	0.0808269  1  3336.72  2397
Na23 	21409.2 	0.373508  1  1371.62  5155
Na23 	21409.2 	0.213161  1  221.832  6985
Cl35 	32564.6 	0.0766962  1  3847.49  1640
Cl35 	32564.6 	0.0729377  1  4308.5  1030
Cl37 	34424.8 	0.193068  1  2690.11  3347
Cl37 	34424.8 	0.0678281  1  3508.08  2217
Na23 	21409.2 	0.20546  1  3566.16  2068
Na23 	21409.2 	0.105023  1  4416.4  810
Cl35 	32564.6 	0.123851  1  -4539.15  13813
Cl37 	34424.8 	0.11485  1  237.004  7063
Cl35 	32564.6 	0.0989574  1  -3592.7  12366
proton 	938.272 	277.644  1  3437.37  2230
Ne20 	18617.7 	3.03503  1  3437.37  2234
